timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647447524,45.095898,7.756038,1.000000,136.000000,8.145147,1.000000
1647447525,45.095970,7.756152,1.000000,136.000000,8.145147,1.000000
1647447526,45.096035,7.756267,1.000000,136.000000,8.145147,1.000000
1647447527,45.096100,7.756393,1.000000,136.000000,8.145147,1.000000
1647447528,45.096165,7.756514,1.000000,136.000000,8.145147,1.000000
1647447529,45.096233,7.756615,1.000000,136.000000,8.145147,1.000000
1647447530,45.096245,7.756753,1.000000,136.000000,8.145147,1.000000
1647447531,45.096329,7.756844,1.000000,136.000000,8.145147,1.000000
1647447533,45.096409,7.757008,1.000000,136.000000,8.145147,1.000000
1647447534,45.096489,7.757153,1.000000,136.000000,8.145147,1.000000
1647447535,45.096577,7.757293,1.000000,136.000000,8.145147,1.000000
1647447537,45.096687,7.757468,1.000000,136.000000,8.145147,1.000000
1647447538,45.096790,7.757668,1.000000,136.000000,8.145147,1.000000
1647447539,45.096870,7.757824,1.000000,136.000000,8.145147,1.000000
1647447540,45.096943,7.757949,1.000000,136.000000,8.145147,1.000000
1647447541,45.097023,7.758093,1.000000,136.000000,8.145147,1.000000
1647447542,45.097095,7.758239,1.000000,136.000000,8.145147,1.000000
1647447543,45.097168,7.758375,1.000000,136.000000,8.145147,1.000000
1647447544,45.097240,7.758524,1.000000,136.000000,8.145147,1.000000
1647447545,45.097317,7.758665,1.000000,136.000000,8.145147,1.000000
1647447546,45.097401,7.758798,1.000000,136.000000,8.145147,1.000000
1647447547,45.097481,7.758942,1.000000,136.000000,8.145147,1.000000
1647447548,45.097561,7.759077,1.000000,136.000000,8.145147,1.000000
1647447549,45.097630,7.759215,1.000000,136.000000,8.145147,1.000000
1647447550,45.097694,7.759348,1.000000,136.000000,8.145147,1.000000
1647447551,45.097759,7.759481,1.000000,136.000000,8.145147,1.000000
1647447552,45.097832,7.759611,1.000000,136.000000,8.145147,1.000000
1647447553,45.097893,7.759727,1.000000,136.000000,8.145147,1.000000
1647447554,45.097965,7.759829,1.000000,136.000000,8.145147,1.000000
1647447555,45.098045,7.759932,1.000000,136.000000,8.145147,1.000000
1647447556,45.098125,7.760012,1.000000,136.000000,8.145147,1.000000
1647447558,45.098221,7.760157,1.000000,136.000000,8.145147,1.000000
1647447560,45.098248,7.760333,1.000000,136.000000,8.145147,1.000000
1647447562,45.098320,7.760497,1.000000,133.000000,9.762988,1.993465
1647447564,45.098427,7.760645,1.000000,133.000000,9.762988,1.993465
1647447566,45.098549,7.760846,1.000000,133.000000,9.762988,1.993465
1647447567,45.098606,7.760959,1.000000,133.000000,9.762988,1.993465
1647447568,45.098667,7.761076,1.000000,133.000000,9.762988,1.993465
1647447569,45.098724,7.761193,1.000000,133.000000,9.762988,1.993465
1647447570,45.098782,7.761307,1.000000,133.000000,9.762988,1.993465
1647447571,45.098839,7.761417,1.000000,133.000000,9.762988,1.993465
1647447572,45.098892,7.761524,1.000000,133.000000,9.762988,1.993465
1647447573,45.098946,7.761628,1.000000,133.000000,9.762988,1.993465
1647447574,45.099003,7.761731,1.000000,133.000000,9.762988,1.993465
1647447576,45.099110,7.761923,1.000000,133.000000,9.762988,1.993465
1647447578,45.099205,7.762108,1.000000,133.000000,9.762988,1.993465
1647447580,45.099300,7.762279,1.000000,133.000000,9.762988,1.993465
1647447582,45.099396,7.762435,1.000000,133.000000,9.762988,1.993465
1647447584,45.099487,7.762588,1.000000,133.000000,9.762988,1.993465
1647447586,45.099575,7.762735,1.000000,133.000000,9.762988,1.993465
1647447588,45.099651,7.762880,1.000000,133.000000,9.762988,1.993465
1647447590,45.099747,7.763039,1.000000,133.000000,9.762988,1.993465
1647447592,45.099842,7.763222,1.000000,133.000000,9.762988,1.993465
1647447594,45.099949,7.763397,1.000000,133.000000,9.762988,1.993465
1647447596,45.100067,7.763537,1.000000,133.000000,9.762988,1.993465
1647447598,45.100185,7.763668,1.000000,133.000000,9.762988,1.993465
1647447600,45.100292,7.763791,1.000000,133.000000,9.762988,1.993465
1647447602,45.100407,7.763910,1.000000,133.000000,9.762988,1.993465
1647447604,45.100513,7.764006,1.000000,133.000000,9.762988,1.993465
1647447606,45.100616,7.764070,1.000000,133.000000,9.762988,1.993465
1647447608,45.100704,7.764138,1.000000,133.000000,9.762988,1.993465
1647447610,45.100784,7.764222,1.000000,133.000000,9.762988,1.993465
1647447612,45.100857,7.764303,1.000000,133.000000,9.762988,1.993465
1647447614,45.100941,7.764381,1.000000,133.000000,9.762988,1.993465
1647447615,45.101032,7.764471,1.000000,133.000000,9.762988,1.993465
1647447617,45.101143,7.764568,1.000000,133.000000,9.762988,1.993465
1647447619,45.101280,7.764675,1.000000,133.000000,9.762988,1.993465
1647447621,45.101406,7.764804,1.000000,133.000000,9.762988,1.993465
1647447621,45.101406,7.764804,1.000000,136.000000,3.679027,1.000000
1647447623,45.101543,7.764930,1.000000,136.000000,3.679027,1.000000
1647447625,45.101669,7.765048,1.000000,136.000000,3.679027,1.000000
1647447627,45.101791,7.765154,1.000000,136.000000,3.679027,1.000000
1647447629,45.101906,7.765249,1.000000,136.000000,3.679027,1.000000
1647447631,45.102005,7.765317,1.000000,136.000000,3.679027,1.000000
1647447633,45.102104,7.765399,1.000000,136.000000,3.679027,1.000000
1647447635,45.102203,7.765474,1.000000,136.000000,3.679027,1.000000
1647447637,45.102287,7.765548,1.000000,136.000000,3.679027,1.000000
1647447640,45.102383,7.765662,1.000000,136.000000,3.679027,1.000000
1647447642,45.102451,7.765753,1.000000,136.000000,3.679027,1.000000
1647447644,45.102528,7.765834,1.000000,136.000000,3.679027,1.000000
1647447646,45.102615,7.765919,1.000000,136.000000,3.679027,1.000000
1647447648,45.102737,7.765963,1.000000,136.000000,3.679027,1.000000
1647447650,45.102867,7.766022,1.000000,136.000000,3.679027,1.000000
1647447652,45.103012,7.766120,1.000000,136.000000,3.679027,1.000000
1647447654,45.103142,7.766212,1.000000,136.000000,3.679027,1.000000
1647447656,45.103241,7.766297,1.000000,136.000000,3.679027,1.000000
1647447667,45.103359,7.766348,1.000000,136.000000,3.679027,1.000000
1647447674,45.103447,7.766383,1.000000,136.000000,3.679027,1.000000
1647447678,45.103542,7.766400,1.000000,136.000000,3.679027,1.000000
1647447796,45.103569,7.766277,1.000000,139.000000,4.488851,1.000000
1647447796,45.103569,7.766277,1.000000,137.000000,3.448138,1.000000
1647447844,45.103569,7.766277,1.000000,137.000000,3.448138,1.000000
1647447844,45.103569,7.766277,1.000000,135.000000,4.567655,1.000000
1647448072,45.103489,7.766370,1.000000,139.000000,4.103151,1.000000
1647448072,45.103489,7.766370,1.000000,141.000000,2.738977,1.000000
1647448079,45.103508,7.766530,1.000000,141.000000,2.738977,1.000000
1647448081,45.103600,7.766629,1.000000,141.000000,2.738977,1.000000
1647448083,45.103706,7.766754,1.000000,141.000000,2.738977,1.000000
1647448084,45.103794,7.766829,1.000000,141.000000,2.738977,1.000000
1647448085,45.103878,7.766911,1.000000,141.000000,2.738977,1.000000
1647448086,45.103958,7.767020,1.000000,141.000000,2.738977,1.000000
1647448087,45.104038,7.767122,1.000000,141.000000,2.738977,1.000000
1647448088,45.104111,7.767217,1.000000,141.000000,2.738977,1.000000
1647448089,45.104179,7.767321,1.000000,141.000000,2.738977,1.000000
1647448090,45.104237,7.767423,1.000000,141.000000,2.738977,1.000000
1647448092,45.104324,7.767604,1.000000,141.000000,2.738977,1.000000
1647448113,45.104382,7.767709,1.000000,141.000000,2.738977,1.000000
1647448113,45.104382,7.767709,1.000000,139.000000,12.675506,2.369833
1647448121,45.104450,7.767851,1.000000,139.000000,12.675506,2.369833
1647448124,45.104546,7.767874,1.000000,139.000000,12.675506,2.369833
1647448126,45.104610,7.767767,1.000000,139.000000,12.675506,2.369833
1647448128,45.104671,7.767621,1.000000,139.000000,12.675506,2.369833
1647448130,45.104725,7.767473,1.000000,139.000000,12.675506,2.369833
1647448132,45.104767,7.767320,1.000000,139.000000,12.675506,2.369833
1647448134,45.104839,7.767208,1.000000,139.000000,12.675506,2.369833
1647448136,45.104958,7.767223,1.000000,139.000000,12.675506,2.369833
1647448138,45.105080,7.767303,1.000000,139.000000,12.675506,2.369833
1647448139,45.105152,7.767392,1.000000,139.000000,12.675506,2.369833
1647448140,45.105232,7.767465,1.000000,139.000000,12.675506,2.369833
1647448141,45.105312,7.767537,1.000000,139.000000,12.675506,2.369833
1647448143,45.105434,7.767675,1.000000,139.000000,12.675506,2.369833
1647448145,45.105564,7.767809,1.000000,139.000000,12.675506,2.369833
1647448146,45.105644,7.767889,1.000000,139.000000,12.675506,2.369833
1647448148,45.105724,7.768050,1.000000,139.000000,12.675506,2.369833
1647448150,45.105721,7.768220,1.000000,139.000000,12.675506,2.369833
1647448152,45.105656,7.768323,1.000000,139.000000,12.675506,2.369833
1647448154,45.105560,7.768423,1.000000,139.000000,12.675506,2.369833
1647448157,45.105480,7.768551,1.000000,139.000000,12.675506,2.369833
1647448160,45.105415,7.768641,1.000000,139.000000,12.675506,2.369833
1647448163,45.105450,7.768791,1.000000,140.000000,15.957875,2.945745
1647448165,45.105515,7.768896,1.000000,140.000000,15.957875,2.945745
1647448168,45.105591,7.769028,1.000000,140.000000,15.957875,2.945745
1647448170,45.105682,7.769153,1.000000,140.000000,15.957875,2.945745
1647448172,45.105793,7.769308,1.000000,140.000000,15.957875,2.945745
1647448173,45.105850,7.769408,1.000000,140.000000,15.957875,2.945745
1647448174,45.105911,7.769510,1.000000,140.000000,15.957875,2.945745
1647448175,45.105984,7.769609,1.000000,140.000000,15.957875,2.945745
1647448176,45.106049,7.769720,1.000000,140.000000,15.957875,2.945745
1647448177,45.106113,7.769826,1.000000,140.000000,15.957875,2.945745
1647448178,45.106178,7.769934,1.000000,140.000000,15.957875,2.945745
1647448179,45.106243,7.770039,1.000000,140.000000,15.957875,2.945745
1647448180,45.106312,7.770144,1.000000,140.000000,15.957875,2.945745
1647448181,45.106377,7.770251,1.000000,140.000000,15.957875,2.945745
1647448182,45.106457,7.770334,1.000000,140.000000,15.957875,2.945745
1647448183,45.106522,7.770445,1.000000,140.000000,15.957875,2.945745
1647448184,45.106586,7.770553,1.000000,140.000000,15.957875,2.945745
1647448185,45.106659,7.770668,1.000000,140.000000,15.957875,2.945745
1647448186,45.106731,7.770785,1.000000,140.000000,15.957875,2.945745
1647448187,45.106808,7.770900,1.000000,140.000000,15.957875,2.945745
1647448188,45.106876,7.771005,1.000000,140.000000,15.957875,2.945745
1647448189,45.106941,7.771108,1.000000,140.000000,15.957875,2.945745
1647448190,45.107010,7.771217,1.000000,140.000000,15.957875,2.945745
1647448191,45.107079,7.771323,1.000000,140.000000,15.957875,2.945745
1647448192,45.107140,7.771421,1.000000,140.000000,15.957875,2.945745
1647448193,45.107197,7.771527,1.000000,140.000000,15.957875,2.945745
1647448195,45.107315,7.771693,1.000000,140.000000,15.957875,2.945745
1647448197,45.107452,7.771823,1.000000,140.000000,15.957875,2.945745
1647448200,45.107582,7.771954,1.000000,140.000000,15.957875,2.945745
1647448202,45.107716,7.772065,1.000000,140.000000,15.957875,2.945745
1647448204,45.107830,7.772190,1.000000,140.000000,15.957875,2.945745
1647448206,45.107925,7.772353,1.000000,140.000000,15.957875,2.945745
1647448208,45.108055,7.772405,1.000000,140.000000,15.957875,2.945745
1647448210,45.108185,7.772482,1.000000,140.000000,15.957875,2.945745
1647448212,45.108326,7.772602,1.000000,140.000000,15.957875,2.945745
1647448214,45.108479,7.772738,1.000000,140.000000,15.957875,2.945745
1647448215,45.108562,7.772823,1.000000,140.000000,15.957875,2.945745
1647448216,45.108646,7.772905,1.000000,140.000000,15.957875,2.945745
1647448217,45.108727,7.772993,1.000000,140.000000,15.957875,2.945745
1647448218,45.108814,7.773084,1.000000,140.000000,15.957875,2.945745
1647448219,45.108906,7.773170,1.000000,140.000000,15.957875,2.945745
1647448220,45.109009,7.773262,1.000000,140.000000,15.957875,2.945745
1647448221,45.109112,7.773349,1.000000,146.000000,7.734845,1.000000
1647448222,45.109215,7.773441,1.000000,146.000000,7.734845,1.000000
1647448223,45.109322,7.773530,1.000000,146.000000,7.734845,1.000000
1647448224,45.109421,7.773613,1.000000,146.000000,7.734845,1.000000
1647448225,45.109516,7.773706,1.000000,146.000000,7.734845,1.000000
1647448226,45.109612,7.773807,1.000000,146.000000,7.734845,1.000000
1647448227,45.109695,7.773900,1.000000,146.000000,7.734845,1.000000
1647448228,45.109859,7.774077,1.000000,146.000000,7.734845,1.000000
1647448230,45.110016,7.774231,1.000000,146.000000,7.734845,1.000000
1647448231,45.110096,7.774302,1.000000,146.000000,7.734845,1.000000
1647448232,45.110184,7.774371,1.000000,146.000000,7.734845,1.000000
1647448233,45.110275,7.774444,1.000000,146.000000,7.734845,1.000000
1647448234,45.110367,7.774513,1.000000,146.000000,7.734845,1.000000
1647448235,45.110466,7.774566,1.000000,146.000000,7.734845,1.000000
1647448236,45.110569,7.774611,1.000000,146.000000,7.734845,1.000000
1647448237,45.110680,7.774637,1.000000,146.000000,7.734845,1.000000
1647448238,45.110802,7.774625,1.000000,146.000000,7.734845,1.000000
1647448239,45.110912,7.774616,1.000000,146.000000,7.734845,1.000000
1647448240,45.111034,7.774605,1.000000,146.000000,7.734845,1.000000
1647448241,45.111153,7.774573,1.000000,146.000000,7.734845,1.000000
1647448242,45.111279,7.774534,1.000000,146.000000,7.734845,1.000000
1647448243,45.111401,7.774496,1.000000,146.000000,7.734845,1.000000
1647448244,45.111519,7.774465,1.000000,146.000000,7.734845,1.000000
1647448245,45.111637,7.774424,1.000000,146.000000,7.734845,1.000000
1647448246,45.111752,7.774379,1.000000,146.000000,7.734845,1.000000
1647448247,45.111874,7.774347,1.000000,146.000000,7.734845,1.000000
1647448248,45.111988,7.774306,1.000000,146.000000,7.734845,1.000000
1647448249,45.112106,7.774256,1.000000,146.000000,7.734845,1.000000
1647448250,45.112228,7.774212,1.000000,146.000000,7.734845,1.000000
1647448251,45.112354,7.774172,1.000000,146.000000,7.734845,1.000000
1647448252,45.112484,7.774131,1.000000,146.000000,7.734845,1.000000
1647448253,45.112617,7.774081,1.000000,146.000000,7.734845,1.000000
1647448254,45.112747,7.774036,1.000000,146.000000,7.734845,1.000000
1647448255,45.112877,7.773995,1.000000,146.000000,7.734845,1.000000
1647448256,45.112999,7.773951,1.000000,146.000000,7.734845,1.000000
1647448257,45.113121,7.773928,1.000000,146.000000,7.734845,1.000000
1647448258,45.113293,7.773907,1.000000,146.000000,7.734845,1.000000
1647448259,45.113461,7.773936,1.000000,146.000000,7.734845,1.000000
1647448260,45.113583,7.773965,1.000000,146.000000,7.734845,1.000000
1647448261,45.113701,7.773997,1.000000,146.000000,7.734845,1.000000
1647448262,45.113834,7.774038,1.000000,146.000000,7.734845,1.000000
1647448263,45.113953,7.774087,1.000000,146.000000,7.734845,1.000000
1647448264,45.114059,7.774139,1.000000,146.000000,7.734845,1.000000
1647448265,45.114166,7.774190,1.000000,146.000000,7.734845,1.000000
1647448266,45.114265,7.774255,1.000000,146.000000,7.734845,1.000000
1647448267,45.114365,7.774318,1.000000,146.000000,7.734845,1.000000
1647448268,45.114445,7.774385,1.000000,146.000000,7.734845,1.000000
1647448270,45.114506,7.774579,1.000000,146.000000,7.734845,1.000000
1647448272,45.114422,7.774781,1.000000,146.000000,7.734845,1.000000
1647448273,45.114365,7.774890,1.000000,146.000000,7.734845,1.000000
1647448275,45.114277,7.775086,1.000000,146.000000,7.734845,1.000000
1647448277,45.114231,7.775264,1.000000,146.000000,7.734845,1.000000
1647448279,45.114208,7.775421,1.000000,146.000000,7.734845,1.000000
1647448282,45.114082,7.775446,1.000000,146.000000,7.734845,1.000000
1647448282,45.114082,7.775446,1.000000,142.000000,4.636972,1.000000
1647448284,45.113960,7.775358,1.000000,142.000000,4.636972,1.000000
1647448286,45.113846,7.775312,1.000000,142.000000,4.636972,1.000000
1647448288,45.113739,7.775267,1.000000,142.000000,4.636972,1.000000
1647448290,45.113655,7.775225,1.000000,142.000000,4.636972,1.000000
1647448314,45.113594,7.775116,1.000000,142.000000,4.636972,1.000000
1647448317,45.113632,7.774931,1.000000,142.000000,4.636972,1.000000
1647448319,45.113655,7.774765,1.000000,142.000000,4.636972,1.000000
1647448321,45.113728,7.774641,1.000000,142.000000,4.636972,1.000000
1647448324,45.113743,7.774487,1.000000,142.000000,4.636972,1.000000
1647448369,45.113651,7.774446,1.000000,142.000000,4.636972,1.000000
1647448369,45.113651,7.774446,1.000000,142.000000,2.654465,1.000000
1647448379,45.113560,7.774409,1.000000,142.000000,2.654465,1.000000
1647448390,45.113464,7.774367,1.000000,142.000000,2.654465,1.000000
1647448397,45.113377,7.774329,1.000000,142.000000,2.654465,1.000000
1647448409,45.113380,7.774172,1.000000,142.000000,2.654465,1.000000
1647448409,45.113380,7.774172,1.000000,140.000000,65.477051,14.860256
1647448426,45.113487,7.774346,1.000000,140.000000,65.477051,14.860256
1647448428,45.113579,7.774192,1.000000,140.000000,65.477051,14.860256
1647448432,45.113667,7.774097,1.000000,140.000000,65.477051,14.860256
1647448437,45.113430,7.774195,1.000000,140.000000,65.477051,14.860256
1647448482,45.113331,7.774304,1.000000,140.000000,65.477051,14.860256
1647448482,45.113331,7.774304,1.000000,145.000000,80.820435,15.062661
1647448494,45.113300,7.774546,1.000000,145.000000,80.820435,15.062661
1647448495,45.113300,7.774546,1.000000,145.000000,80.820435,15.062661
1647448499,45.113285,7.774411,1.000000,145.000000,80.820435,15.062661
1647448532,45.113258,7.774544,1.000000,145.000000,80.820435,15.062661
1647448532,45.113258,7.774544,0.000000,148.000000,42.853386,7.378298
1647448584,45.113186,7.774697,0.000000,148.000000,42.853386,7.378298
1647448584,45.113186,7.774697,0.000000,152.000000,32.446198,5.324265
1647448617,45.113159,7.774821,0.000000,152.000000,32.446198,5.324265
1647448756,45.113159,7.774821,0.000000,154.000000,19.457420,4.063028
1647448761,45.113213,7.774786,0.000000,154.000000,19.457420,4.063028
1647448762,45.113380,7.774470,0.000000,154.000000,19.457420,4.063028
1647448830,45.113331,7.774304,0.000000,154.000000,19.457420,4.063028
1647448830,45.113331,7.774304,0.000000,156.000000,13.020375,1.519281
1647448885,45.113331,7.774304,0.000000,156.000000,13.020375,1.519281
1647448885,45.113331,7.774304,0.000000,153.000000,5.663918,1.084908
1647448892,45.113220,7.774871,0.000000,153.000000,5.663918,1.084908
1647448893,45.113338,7.774582,0.000000,153.000000,5.663918,1.084908
1647448930,45.113293,7.774429,0.000000,153.000000,5.663918,1.084908
1647448930,45.113293,7.774429,0.000000,157.000000,3.645826,1.000000
1647448988,45.113186,7.774712,0.000000,157.000000,3.645826,1.000000
1647448988,45.113186,7.774712,0.000000,159.000000,5.932744,1.000000
1647449006,45.113110,7.774821,0.000000,159.000000,5.932744,1.000000
1647449009,45.113293,7.774492,0.000000,159.000000,5.932744,1.000000
1647449024,45.113190,7.774645,0.000000,159.000000,5.932744,1.000000
1647449024,45.113190,7.774645,0.000000,159.000000,2.237841,1.000000
1647449026,45.113289,7.774462,0.000000,159.000000,2.237841,1.000000
1647449030,45.113220,7.774547,0.000000,159.000000,2.237841,1.000000
1647449034,45.113121,7.774800,0.000000,159.000000,2.237841,1.000000
1647449039,45.113159,7.774681,0.000000,159.000000,2.237841,1.000000
1647449044,45.113239,7.774590,0.000000,159.000000,2.237841,1.000000
1647449061,45.113235,7.774724,0.000000,159.000000,2.237841,1.000000
1647449066,45.113255,7.774587,0.000000,159.000000,2.237841,1.000000
1647449237,45.113220,7.774738,0.000000,159.000000,7.356027,1.000000
1647449237,45.113220,7.774738,0.000000,159.000000,4.255879,1.000000
1647449254,45.113335,7.774435,0.000000,159.000000,4.255879,1.000000
1647449263,45.113331,7.774275,0.000000,159.000000,4.255879,1.000000
1647449263,45.113331,7.774275,0.000000,159.000000,2.191604,1.000000
1647449292,45.113308,7.774400,0.000000,159.000000,2.191604,1.000000
1647449336,45.113266,7.774286,0.000000,159.000000,2.191604,1.000000
1647449336,45.113266,7.774286,0.000000,159.000000,5.161808,1.000000
1647449463,45.113262,7.774091,0.000000,159.000000,6.631253,1.000000
1647449463,45.113262,7.774091,0.000000,157.000000,2.000000,1.000000
1647451263,45.113262,7.774091,0.000000,160.000000,2.156232,1.000000
1647451263,45.113262,7.774091,0.000000,161.000000,2.000000,1.000000
1647453063,45.113262,7.774091,0.000000,150.000000,2.540705,1.000000
1647453063,45.113262,7.774091,0.000000,152.000000,2.917551,1.000000
1647453430,45.113220,7.774401,0.000000,152.000000,2.084489,1.000000
1647453430,45.113220,7.774401,0.000000,153.000000,3.140668,1.000000
1647453444,45.113274,7.774275,0.000000,153.000000,3.140668,1.000000
1647453478,45.113285,7.774186,0.000000,153.000000,3.140668,1.000000
1647453478,45.113285,7.774186,1.000000,150.000000,3.710936,1.000000
1647453485,45.113293,7.774248,1.000000,150.000000,3.710936,1.000000
1647453674,45.113262,7.774378,0.000000,152.000000,2.276799,1.000000
1647453674,45.113262,7.774378,1.000000,151.000000,2.000000,1.000000
1647453683,45.113277,7.774529,1.000000,151.000000,2.000000,1.000000
1647453696,45.113396,7.774570,1.000000,151.000000,2.000000,1.000000
1647453696,45.113396,7.774570,0.000000,151.000000,2.000000,1.000000
1647453705,45.113319,7.774455,0.000000,151.000000,2.000000,1.000000
1647453708,45.113277,7.774594,0.000000,151.000000,2.000000,1.000000
1647453729,45.113216,7.774688,0.000000,151.000000,2.000000,1.000000
1647453744,45.113270,7.774584,0.000000,151.000000,2.000000,1.000000
1647454035,45.113331,7.774476,0.000000,153.000000,5.291725,1.000000
1647454035,45.113331,7.774476,0.000000,155.000000,4.907925,1.000000
1647454118,45.113300,7.774346,0.000000,154.000000,5.354845,1.000000
1647454118,45.113300,7.774346,0.000000,158.000000,3.741256,1.000000
1647454291,45.113350,7.774499,0.000000,154.000000,2.032526,1.000000
1647454291,45.113350,7.774499,0.000000,157.000000,2.000000,1.000000
1647454302,45.113304,7.774525,0.000000,157.000000,2.000000,1.000000
1647454302,45.113304,7.774525,0.000000,155.000000,2.122939,1.000000
1647454510,45.113335,7.774343,0.000000,156.000000,2.000000,1.000000
1647455791,45.113373,7.774481,0.000000,162.000000,2.000000,1.000000
1647455799,45.113373,7.774481,0.000000,162.000000,2.000000,1.000000
1647455822,45.113373,7.774481,0.000000,162.000000,2.000000,1.000000
1647455832,45.113373,7.774481,0.000000,162.000000,2.000000,1.000000
1647455835,45.113373,7.774481,0.000000,162.000000,2.000000,1.000000
1647455839,45.113361,7.774469,0.000000,162.000000,2.000000,1.000000
1647455843,45.113361,7.774469,0.000000,162.000000,2.000000,1.000000
1647455851,45.113361,7.774469,0.000000,162.000000,2.000000,1.000000
1647455851,45.113361,7.774469,0.000000,163.000000,5.564205,1.000000
1647455859,45.113361,7.774469,0.000000,163.000000,5.564205,1.000000
1647455866,45.113361,7.774469,0.000000,163.000000,5.564205,1.000000
1647455872,45.113346,7.774456,0.000000,163.000000,5.564205,1.000000
1647455880,45.113346,7.774456,0.000000,163.000000,5.564205,1.000000
1647455887,45.113354,7.774454,0.000000,163.000000,5.564205,1.000000
1647455893,45.113354,7.774454,0.000000,163.000000,5.564205,1.000000
1647455900,45.113350,7.774456,0.000000,163.000000,5.564205,1.000000
1647455902,45.113350,7.774456,0.000000,163.000000,5.564205,1.000000
1647455908,45.113350,7.774456,0.000000,163.000000,5.564205,1.000000
1647455908,45.113350,7.774456,0.000000,163.000000,2.000000,1.000000
1647455918,45.113350,7.774456,0.000000,163.000000,2.000000,1.000000
1647455924,45.113361,7.774720,0.000000,163.000000,2.000000,1.000000
1647455932,45.113361,7.774463,0.000000,163.000000,2.000000,1.000000
1647455940,45.113361,7.774463,0.000000,163.000000,2.000000,1.000000
1647455967,45.113407,7.774397,0.000000,163.000000,2.000000,1.000000
1647455967,45.113407,7.774397,0.000000,162.000000,3.211929,1.000000
1647455970,45.113407,7.774397,0.000000,162.000000,3.211929,1.000000
1647455976,45.113365,7.774460,0.000000,162.000000,3.211929,1.000000
1647455979,45.113365,7.774460,0.000000,162.000000,3.211929,1.000000
1647455984,45.113365,7.774460,0.000000,162.000000,3.211929,1.000000
1647455991,45.113365,7.774460,0.000000,162.000000,3.211929,1.000000
1647455999,45.113396,7.774473,0.000000,162.000000,3.211929,1.000000
1647456002,45.113396,7.774473,0.000000,162.000000,3.211929,1.000000
1647456006,45.113365,7.774467,0.000000,162.000000,3.211929,1.000000
1647456010,45.113365,7.774467,0.000000,162.000000,3.211929,1.000000
1647456027,45.113365,7.774467,0.000000,162.000000,3.211929,1.000000
1647456236,45.113289,7.774464,0.000000,161.000000,2.136632,1.000000
1647456241,45.113342,7.774494,0.000000,161.000000,2.136632,1.000000
1647456245,45.113342,7.774494,0.000000,161.000000,2.136632,1.000000
1647456251,45.113342,7.774494,0.000000,161.000000,2.136632,1.000000
1647456257,45.113342,7.774494,0.000000,161.000000,2.136632,1.000000
1647456265,45.113342,7.774494,0.000000,161.000000,2.136632,1.000000
1647456273,45.113342,7.774494,0.000000,161.000000,2.136632,1.000000
1647456273,45.113342,7.774494,0.000000,165.000000,8.148773,1.000000
1647456283,45.113342,7.774494,0.000000,165.000000,8.148773,1.000000
1647456378,45.113342,7.774494,0.000000,165.000000,8.148773,1.000000
1647456378,45.113342,7.774494,0.000000,164.000000,3.770217,1.000000
1647456384,45.113251,7.774568,0.000000,164.000000,3.770217,1.000000
1647456386,45.113415,7.774461,0.000000,164.000000,3.770217,1.000000
1647456390,45.113415,7.774461,0.000000,164.000000,3.770217,1.000000
1647456390,45.113415,7.774461,0.000000,162.000000,2.328334,1.000000
1647456410,45.113293,7.774495,0.000000,162.000000,2.328334,1.000000
1647456414,45.113293,7.774495,0.000000,162.000000,2.328334,1.000000
1647456420,45.113312,7.774483,0.000000,162.000000,2.328334,1.000000
1647456428,45.113312,7.774483,0.000000,162.000000,2.328334,1.000000
1647456431,45.113293,7.774495,0.000000,162.000000,2.328334,1.000000
1647456438,45.113293,7.774495,0.000000,162.000000,2.328334,1.000000
1647456445,45.113293,7.774495,0.000000,162.000000,2.328334,1.000000
1647456455,45.113293,7.774495,0.000000,162.000000,2.328334,1.000000
1647456455,45.113293,7.774495,0.000000,164.000000,2.000000,1.000000
1647456476,45.113293,7.774495,0.000000,164.000000,2.000000,1.000000
1647456486,45.113266,7.774509,0.000000,164.000000,2.000000,1.000000
1647456490,45.113316,7.774498,0.000000,164.000000,2.000000,1.000000
1647456498,45.113316,7.774498,0.000000,164.000000,2.000000,1.000000
1647456507,45.113316,7.774498,0.000000,164.000000,2.000000,1.000000
1647456534,45.113323,7.774494,0.000000,164.000000,2.000000,1.000000
1647456534,45.113323,7.774494,0.000000,161.000000,2.000000,1.000000
1647456552,45.113323,7.774494,0.000000,161.000000,2.000000,1.000000
1647456557,45.113323,7.774494,0.000000,161.000000,2.000000,1.000000
1647456563,45.113323,7.774494,0.000000,161.000000,2.000000,1.000000
1647456568,45.113323,7.774494,0.000000,161.000000,2.000000,1.000000
1647456571,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456572,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456573,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456578,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456583,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456590,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456592,45.113323,7.774494,1.000000,162.000000,2.000000,1.000000
1647456595,45.113342,7.774483,1.000000,162.000000,2.000000,1.000000
1647456601,45.113342,7.774483,1.000000,162.000000,2.000000,1.000000
1647456608,45.113342,7.774483,1.000000,162.000000,2.000000,1.000000
